ip,ip_risk,is_known_bad
10.246.3.52,0.7191823165508515,0
10.90.186.78,0.3913255967675068,0
10.39.86.81,0.1580988037037556,1
10.155.204.76,0.0,0
10.83.22.159,0.615840459573046,1
10.187.209.89,0.39746838711858834,0
10.255.68.195,0.2456048736839521,0
10.14.45.103,0.0,0
10.90.13.193,0.06376320982038941,0
10.40.66.18,0.37626405775478733,0
10.211.177.223,0.32076660482518005,0
10.66.203.202,0.0,0
10.180.60.217,0.3765225113003657,0
10.88.27.182,0.0,0
10.167.163.154,0.520801813720452,0
10.118.101.23,0.2917111829809914,0
10.109.206.150,0.15731571025014002,0
10.100.51.99,0.4480308678221345,0
10.162.109.60,0.32069985768915693,0
10.248.182.18,0.5149855217010038,0
10.24.125.192,0.26609512267791346,0
10.66.84.82,0.27776387328114277,0
10.29.242.173,0.19294991348041823,0
10.104.89.139,0.3025934285534327,0
10.81.112.31,0.5895901759578508,0
10.143.7.195,0.14944716598779123,0
10.105.127.159,0.37959102986612714,0
10.130.130.96,0.0739112833984098,0
10.118.41.27,0.0,0
10.161.239.247,0.2914917480740219,0
10.209.79.16,0.32408108469388464,0
10.42.252.147,0.2279897461115032,0
10.183.215.44,0.0,0
10.184.41.43,0.3108602149283243,0
10.160.45.26,0.3032627268278892,0
10.182.194.61,0.07224387378148531,0
10.197.108.239,0.0,0
10.44.146.177,0.19952241445880653,0
10.164.53.116,0.38058584935555373,1
10.224.166.123,0.33333094635839816,0
10.75.152.102,0.07383260043318438,0
10.32.55.49,0.2773850170044015,0
10.157.138.197,0.4274252810951134,0
10.246.221.151,0.015466858146637064,0
10.199.147.111,0.2626310736086388,0
10.3.198.201,0.5179281960341746,0
10.241.201.53,0.0,0
10.247.97.30,0.4811052582099018,0
10.251.71.52,0.573837490464477,0
10.65.34.187,0.2055588949658227,0
10.165.240.12,0.18139827619674387,0
10.103.127.19,0.4566188838039119,0
10.12.234.190,0.21277392499409617,0
10.110.31.231,0.0,0
10.187.231.166,0.2302410810620841,0
10.53.247.68,0.34408079363891253,0
10.193.163.82,0.3980167707164936,0
10.171.3.158,0.07387416704961544,0
10.189.169.85,0.19603977610547832,0
10.187.83.91,0.44538145283045993,0
10.131.129.220,0.2380002757173325,0
10.147.19.216,0.0,0
10.32.108.193,0.4975276019240752,0
10.114.210.131,0.20717779552455096,0
10.86.9.116,0.46824375543627605,0
10.60.242.173,0.0,0
10.117.96.99,0.225802650482183,0
10.122.167.15,0.35194720473544694,0
10.38.49.30,0.23257102769980242,0
10.91.193.2,0.013398759535801413,0
10.182.172.36,0.0,0
10.79.68.183,0.554653025900672,0
10.48.46.184,0.299607640380265,0
10.100.5.97,0.48336021055822764,0
10.79.143.122,0.4357338198720898,0
10.165.16.154,0.36936936522391584,0
10.162.129.156,0.1857325289705864,0
10.194.170.137,0.3479533851278257,0
10.184.183.18,0.536507389274145,0
10.136.94.252,0.2666021856547514,0
10.135.89.115,0.630340208879838,0
10.102.68.183,0.0,0
10.119.183.31,0.0,0
10.7.169.2,0.44761504290387877,0
10.67.180.90,0.08625141269582434,0
10.100.154.110,0.6586673840857558,0
10.222.80.223,0.5174682742465888,0
10.71.117.182,0.5675143013516084,0
10.98.252.240,0.4268872611102501,0
10.78.27.110,0.06568327526594112,0
10.183.214.227,0.0,0
10.105.205.201,0.5490589338378045,0
10.122.141.231,0.0,0
10.71.197.132,0.5669771375455042,0
10.120.191.135,0.38392295204587107,0
10.231.225.144,0.23474946923597964,0
10.193.20.100,0.3384095368670622,0
10.201.223.251,0.34305818708981994,0
10.130.123.111,0.20951792228258395,0
10.80.6.255,0.5351374469838628,0
10.198.64.147,0.5282801721199069,0
10.82.105.232,0.2811318603641882,0
10.129.86.210,0.13000112265993907,0
10.195.148.239,0.5111908088808583,0
10.58.12.234,0.0,0
10.184.158.82,0.33877852140226455,0
10.150.78.116,0.39791502164178433,0
10.183.59.250,0.08432963304439753,0
10.91.68.220,0.44475709748752934,0
10.154.130.14,0.24472282773667467,0
10.144.115.134,0.14085997561017638,0
10.208.241.68,0.44264466793273444,0
10.185.49.214,0.03286311426045016,0
10.173.106.6,0.42383866731277586,0
10.13.125.18,0.0,0
10.68.58.141,0.30714088934623934,0
10.184.178.148,0.25876879124269886,0
10.126.110.61,0.14206084662684793,0
10.96.69.180,0.3279249735778022,0
10.75.193.225,0.23408597412644244,0
10.181.145.225,0.4609391254611094,0
10.60.61.181,0.362030197760687,0
10.130.5.11,0.34053884657487055,0
10.152.116.243,0.30837224071204095,0
10.200.135.119,0.15556670869059158,0
10.119.141.214,0.18963929000486054,0
10.62.227.21,0.29964316804417784,0
10.3.7.46,0.2153281025785728,0
10.98.208.243,0.47229056608659914,0
10.51.84.47,0.26869003790875057,0
10.177.57.61,0.3251933215650262,0
10.200.167.218,0.0,0
10.128.176.52,0.4386460544120755,0
10.4.151.111,0.1337652812651313,0
10.231.127.130,0.04146928354065724,0
10.90.108.93,0.5792372018225143,0
10.111.153.10,0.3895243044865183,0
10.244.222.78,0.44541914377835506,0
10.6.226.0,0.34089923658146354,0
10.198.7.249,0.2313698408192578,0
10.214.186.31,0.19407919838874732,0
10.172.65.190,0.405822037091334,0
10.174.42.123,0.4765038084476586,0
10.144.185.37,0.23636325041483083,0
10.253.187.230,0.6645085729401603,0
10.166.112.160,0.21053629005783808,0
10.165.64.249,0.0,0
10.13.81.255,0.0,0
10.223.211.250,0.0,0
10.91.49.23,0.16723764148550102,0
10.111.37.53,0.2035963957774434,0
10.37.39.36,0.3865199275359783,0
10.20.202.106,0.24427839294924575,0
10.91.157.97,0.418674206926837,0
10.6.76.140,0.2589785665245654,0
10.95.11.191,0.2527042852253732,0
10.66.143.220,0.13449702519831058,0
10.37.87.58,0.5345176920795627,0
10.228.44.217,0.0,0
10.77.27.207,0.3102620581427764,0
10.19.178.220,0.21366990765015328,0
10.247.98.109,0.4063509195009002,0
10.183.185.26,0.24583411976883018,0
10.172.1.25,0.25172874112317967,0
10.124.203.57,0.19667207553805777,0
10.69.245.42,0.5286512808263995,0
10.58.222.90,0.250481177012058,0
10.173.145.95,0.6439302423226945,0
10.164.49.246,0.30444941632550715,0
10.125.0.229,0.2543519681594654,0
10.98.99.11,0.22093460802911238,0
10.177.130.34,0.3628493799370357,0
10.214.28.247,0.1323213254185588,0
10.253.150.90,0.2791484798078074,0
10.187.193.43,0.2516274028215637,0
10.201.78.146,0.31504953985303796,0
10.20.29.119,0.320006065252351,0
10.108.156.192,0.3303989760367826,0
10.241.84.64,0.26898094923465843,0
10.111.134.131,0.5637886984698748,0
10.25.227.63,0.3345137632364968,0
10.141.172.81,0.7711972576718656,0
10.27.186.128,0.25997028171317454,0
10.180.46.33,0.44178265849103493,0
10.9.79.181,0.10479015832506383,0
10.243.52.134,0.5301578510622607,0
10.90.91.38,0.1091432126451061,0
10.153.9.255,0.341175603591219,0
10.149.186.38,0.19711455968717476,0
10.169.164.107,0.3404015594233765,0
10.233.43.201,0.20304075262570198,0
10.95.61.105,0.09214942121575678,0
10.204.235.252,0.19568154204044308,0
10.22.177.148,0.5583160248283292,0
10.32.172.229,0.34345525370102953,0
10.149.147.2,0.0,0
10.28.119.160,0.469076540248012,0
10.92.24.98,0.07169716393454417,0
10.198.148.55,0.3986718576116304,0
10.23.64.154,0.36063302951918114,0
10.210.21.194,0.37326209325027093,0
10.97.60.184,0.620637833233636,0
10.14.59.10,0.08427181501959691,0
10.176.99.184,0.37215895517736575,0
10.252.106.191,0.5019177224864773,0
10.249.139.116,0.12133165967502565,0
10.126.122.51,0.10084928389700112,0
10.14.122.8,0.19256249224551314,0
10.187.122.79,0.31494660716441353,0
10.106.220.172,0.0,0
10.7.199.153,0.36028039817166313,0
10.249.130.151,0.0,0
10.181.68.36,0.5086661651614893,0
10.157.176.30,0.3527533656180246,0
10.98.32.147,0.6326279744271208,0
10.167.251.218,0.3837567521218596,0
10.65.167.98,0.18904790977580158,0
10.182.133.255,0.09026457295646728,0
10.229.83.111,0.29777821161557244,0
10.252.36.225,0.24394988230442505,0
10.92.182.5,0.4872278069754553,0
10.128.159.153,0.06427623672903013,0
10.188.247.125,0.6541804000921958,0
10.208.173.130,0.5049553883429988,0
10.124.57.145,0.20929527394857117,0
10.37.142.37,0.609564179527524,0
10.126.147.197,0.09337438098854545,0
10.139.216.220,0.2911179579830457,0
10.116.191.9,0.0,0
10.243.92.10,0.619313851260282,0
10.100.25.109,0.0,0
10.211.144.89,0.0,0
10.206.141.139,0.12305737858775928,0
10.205.197.121,0.5144647349352323,0
10.5.243.111,0.4409689772157771,0
10.86.203.59,0.27441012564582135,0
10.50.164.173,0.45378524223345906,0
10.107.188.172,0.2269172550577702,0
10.152.105.167,0.33448575585359924,0
10.221.89.10,0.5803452151312232,0
10.115.233.136,0.20067622535915733,0
10.83.1.32,0.09672547584565877,0
10.17.35.151,0.3440743428653981,0
10.137.192.85,0.39805486149831015,0
10.24.241.168,0.2720895474290557,0
10.213.16.245,0.45067626274120653,0
10.236.210.5,0.20974817275329757,0
10.35.35.29,0.2755092019166984,0
10.71.31.103,0.32491497651272194,0
10.26.92.118,0.30747220760748895,0
10.195.232.64,0.5726543258577699,0
10.0.135.217,0.3239112500000665,0
10.72.244.194,0.1892195730157298,0
10.123.100.247,0.3555963402982023,0
10.185.75.67,0.45177016805402526,0
10.52.80.144,0.40484708830375915,0
10.23.246.169,0.39376151423259576,0
10.64.171.34,0.0,0
10.203.4.205,0.0,0
10.189.107.134,0.5050529077241248,0
10.30.57.214,0.3377714892412264,0
10.103.46.20,0.24568451667694602,0
10.207.232.97,0.3888626055560309,1
10.17.82.173,0.6354619871331828,0
10.163.89.2,0.532706233169282,0
10.183.40.131,0.44244411456039157,0
10.253.99.36,0.0726548734334713,0
10.14.86.247,0.09864183940602475,0
10.35.252.106,0.0,1
10.189.222.20,0.37670269477698404,0
10.131.55.45,0.4717254394922332,0
10.83.34.211,0.48803560923830236,0
10.116.18.30,0.38508609425535517,0
10.115.44.146,0.21918662835453723,0
10.75.212.185,0.13714450761797123,0
10.190.167.66,0.08492704078184699,0
10.107.4.101,0.2173150301669602,0
10.1.19.163,0.05443474922071026,0
10.219.226.79,0.6011908130017174,0
10.15.93.58,0.0,0
10.182.36.239,0.21058934462215537,0
10.155.98.193,0.0,0
10.153.255.237,0.309310972259613,0
10.164.41.157,0.24952325804857398,0
10.28.24.102,0.1786419292720921,0
10.32.77.105,0.06344334679398922,0
10.87.170.122,0.25049236711752326,0
10.144.12.59,0.14110782199715244,0
10.17.116.153,0.22262642212666614,0
10.40.136.100,0.6414860003835985,0
10.192.50.168,0.2844354431785138,0
10.149.79.81,0.35657344159480653,0
10.240.126.129,0.157107044863901,0
10.220.150.176,0.09311289806504758,0
10.53.201.108,0.24540845731027042,0
10.39.236.183,0.7507852009704449,0
10.6.71.185,0.1925144610212079,0
10.54.194.61,0.3222875606729645,0
10.142.159.235,0.08432029698189197,0
10.128.66.139,0.0,0
10.91.71.198,0.09203373361366879,0
10.113.251.136,0.7261419054707523,1
10.42.248.155,0.3690780589449532,0
10.38.138.162,0.5781848402106904,0
10.70.92.217,0.18045555301360483,0
10.63.176.130,0.0,0
10.115.37.137,0.028258199307510917,0
10.91.90.132,0.32940495220883376,0
10.56.21.56,0.2975227721872902,0
10.208.254.160,0.2479152406843542,0
10.69.36.15,0.14395019751273624,0
10.156.96.168,0.4379431373606488,0
10.130.42.28,0.14973066519980766,0
10.131.106.146,0.31156337403254,0
10.152.34.64,0.2890656330065207,0
10.77.143.85,0.1762995113275575,0
10.200.244.48,0.07374078979208731,0
10.63.193.54,0.16453398265540775,0
10.175.105.241,0.6247243565395495,0
10.9.13.143,0.47248957265323566,0
10.172.13.72,0.4540777462563957,0
10.14.240.108,0.09270725864503698,0
10.249.220.163,0.0,0
10.87.117.227,0.4692988431517241,0
10.173.78.2,0.4309534520899889,0
10.100.110.200,0.27744979533651043,0
10.156.246.171,0.17589202248330782,0
10.161.112.250,0.0,0
10.225.90.178,0.42348008887570043,0
10.94.73.245,0.48722702299318194,0
10.149.165.116,0.11418151430176107,0
10.185.173.248,0.09748007985207541,0
10.32.89.209,0.4982123850017606,0
10.69.6.3,0.12162710742130362,0
10.253.82.80,0.6058120415712764,0
10.167.178.239,0.22818964842685802,0
10.89.204.240,0.17268765862667007,0
10.52.121.233,0.25902160024267934,0
10.219.58.87,0.17267365312719607,0
10.114.133.10,0.4752424772695364,0
10.142.188.3,0.4271620279150774,0
10.24.131.214,0.46762125855016634,0
10.133.221.140,0.28690394813881254,0
10.133.174.76,0.15872910033832738,1
10.220.246.165,0.2481871985144534,0
10.104.239.174,0.16486064168594516,0
10.95.95.166,0.5433193026365919,0
10.198.177.214,0.45045474475972025,0
10.208.198.171,0.23169538662855801,0
10.214.90.51,0.06470500864574583,0
10.119.17.231,0.5581679376407636,0
10.233.174.14,0.27733682710886015,0
10.109.10.32,0.22396650796065315,0
10.106.103.153,0.5599305439437916,0
10.41.95.91,0.14801023732438642,0
10.106.205.48,0.18621461973409303,0
10.121.37.155,0.20384821032484707,0
10.4.70.85,0.0,0
10.119.94.48,0.31314707308518963,0
10.97.106.70,0.09753105106430981,0
10.103.147.114,0.13585565353777546,0
10.96.75.14,0.1091129041196672,0
10.136.238.40,0.13258595933921125,0
10.246.89.43,0.08221710719683709,0
10.5.141.64,0.2994428355239943,0
10.174.112.158,0.2188813815028571,0
10.158.61.18,0.25960162764162314,0
10.29.218.124,0.7207576152924626,0
10.60.218.215,0.2188877637801605,0
10.159.147.131,0.3709895244472733,0
10.138.209.140,0.39374991986719576,0
10.198.36.8,0.23742867512714522,0
10.4.132.230,0.30475982630900766,0
10.215.165.131,0.25413963805248513,0
10.131.201.70,0.29051167914229564,0
10.238.30.246,0.13269664213037258,0
10.85.55.212,0.1511577380840352,0
10.99.162.200,0.25338445065661525,0
10.46.140.81,0.0,0
10.116.94.214,0.549214557953065,0
10.118.163.67,0.682171603599826,0
10.142.46.60,0.28407005198494284,0
10.112.38.85,0.3830938354502009,0
10.241.26.130,0.4662115340100993,0
10.30.13.64,0.0,0
10.209.125.118,0.43565558905688473,0
10.69.60.14,0.16471204111315496,0
10.54.153.96,0.7081448459633688,0
10.74.174.223,0.21234808600026106,1
10.90.27.30,0.43163644463433204,0
10.182.187.41,0.21431741392797338,0
10.160.190.128,0.6893385512660894,0
10.23.247.39,0.14752995659221896,0
10.147.135.251,0.4830177574654778,0
10.75.163.242,0.3753355764903893,1
10.242.255.31,0.3308619923328321,0
10.172.224.64,0.2958014802089545,0
10.245.90.210,0.11659749646062739,0
10.126.11.102,0.0,0
10.61.200.101,0.46487842169232296,0
10.220.209.205,0.15223217793114313,0
10.33.221.132,0.48392002873640594,0
10.242.42.186,0.320339553583133,1
10.144.2.19,0.4900513562040241,0
10.167.91.227,0.41037850402189474,0
10.170.96.161,0.0,0
10.198.5.179,0.3729791232495994,1
10.201.40.151,0.18126490287710317,0
10.180.244.154,0.48300223745363524,0
10.22.186.5,0.3682414990273599,0
10.222.226.86,0.37059380759312144,0
10.244.234.228,0.1955514408583499,0
10.78.35.54,0.06747876157844171,0
10.92.23.105,0.16342260820589488,0
10.17.203.43,0.0,0
10.227.199.85,0.13193125309067089,0
10.237.85.184,0.0,0
10.77.254.54,0.0,0
10.212.101.14,0.2732957694452419,0
10.185.231.28,0.35680978790079215,0
10.90.157.61,0.24364130396495684,0
10.63.182.51,0.15024190053231962,0
10.25.103.49,0.06051836755221485,0
10.37.40.174,0.18656140152705786,0
10.100.51.107,0.08555539175445082,0
10.144.223.221,0.23743385157573776,0
10.34.96.153,0.0,0
10.74.105.90,0.3902635156411456,0
10.61.128.96,0.13659377558486158,1
10.202.163.206,0.3252513800564677,0
10.130.108.52,0.42744439912623844,0
10.155.205.118,0.3155741763862,1
10.43.31.246,0.4098253579196165,0
10.103.0.158,0.0,1
10.152.145.142,0.15142866725922272,0
10.27.202.244,0.4706153333578168,1
10.224.153.12,0.3518459076632443,0
10.182.52.194,0.6196926531102925,0
10.163.73.245,0.5908760959934034,0
10.214.89.43,0.3099184268901274,0
10.155.189.85,0.19960427622303864,0
10.147.231.150,0.05831225738660206,0
10.39.72.99,0.15483828689295054,0
10.108.8.198,0.16835061830212678,0
10.221.219.99,0.13135016152365703,0
10.151.132.6,0.06633245045179073,0
10.111.94.199,0.330315317504409,0
10.58.75.213,0.5893279356284469,0
10.213.237.149,0.4366513536460518,0
10.188.133.172,0.18551598834593536,0
10.39.214.222,0.45280576952014184,0
10.92.6.242,0.3193301733677764,0
10.157.151.209,0.24185912981263147,0
10.169.95.104,0.22937545487051914,0
